,,,,,,,
Main,1000,,,,,,
,Pizza,1100,,,,,
,Veggies,1200,,,,,
,Chicken,1300,,,,,
,Pancakes,1400,,,,,
Appetizer,2000,,,,,,
,Bread,2100,,,,,
Desert,3000,,,,,,
,Donut,3100,,,,,
,Icecream,3200,,,,,
,,Berry,3202,,,,
,,Coco,3204,,,,
,Cookie,3300,,,,,
ColdDrinks,4000,,,,,,
,Beer,4100,,,,,
,Wine,4200,,,,,
,Mixed,4300,,,,,
HotDrinks,5000,,,,,,
,Tea,5100,,,,,
Plates,6000,,,,,,
,Dinner,6100,,,,,
PlaceMats,7000,,,,,,
,Carbon,7100,,,,,
Cutlery,8000,,,,,,
,Knife,8100,,,,,
,Fork,8200,,,,,
,Spoon,8300,,,,,
CenterPieces,9000,,,,,,
,Vase,9100,,,,,
,Candle,9200,,,,,
,,,,,,,
,,,,,,,
